"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650824_segunda_007.tif","Page","Page 7","7","ark:/21198/z132401g","ark:/21198/z132401g/dtFfAdSeu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132401g%2FdtFfAdSeu",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650824_segunda_008.tif","Page","Page 8","8","ark:/21198/z132401g","ark:/21198/z132401g/vfF6DXcSV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz132401g%2FvfF6DXcSV",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_001.tif","Page","Page 1","1","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/Z6AXcPUmN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FZ6AXcPUmN",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_002.tif","Page","Page 2","2","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/faNcjkRS5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FfaNcjkRS5",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_003.tif","Page","Page 3","3","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/D1Ip8Hn5L","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FD1Ip8Hn5L",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_004.tif","Page","Page 4","4","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/u1BNqV4Cs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2Fu1BNqV4Cs",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_005.tif","Page","Page 5","5","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/T9lUDODPV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FT9lUDODPV",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_006.tif","Page","Page 6","6","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/Q0fovSPAx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FQ0fovSPAx",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_007.tif","Page","Page 7","7","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/KbPho6FBM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FKbPho6FBM",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650825_segunda_008.tif","Page","Page 8","8","ark:/21198/z1tj2qsm","ark:/21198/z1tj2qsm/Yo39hWyeP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2qsm%2FYo39hWyeP",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_001.tif","Page","Page 1","1","ark:/21198/z1k117d5","ark:/21198/z1k117d5/hkW1zfvlk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FhkW1zfvlk",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_002.tif","Page","Page 2","2","ark:/21198/z1k117d5","ark:/21198/z1k117d5/gBPQHGTZv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FgBPQHGTZv",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_003.tif","Page","Page 3","3","ark:/21198/z1k117d5","ark:/21198/z1k117d5/buXqgQQZ5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FbuXqgQQZ5",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_004.tif","Page","Page 4","4","ark:/21198/z1k117d5","ark:/21198/z1k117d5/jNcbsgl7s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FjNcbsgl7s",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_005.tif","Page","Page 5","5","ark:/21198/z1k117d5","ark:/21198/z1k117d5/257l1i0qa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2F257l1i0qa",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_006.tif","Page","Page 6","6","ark:/21198/z1k117d5","ark:/21198/z1k117d5/IwAJ4o9zR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FIwAJ4o9zR",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_007.tif","Page","Page 7","7","ark:/21198/z1k117d5","ark:/21198/z1k117d5/rLhdJqRrW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2FrLhdJqRrW",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650826_segunda_008.tif","Page","Page 8","8","ark:/21198/z1k117d5","ark:/21198/z1k117d5/6BfK5JzxH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k117d5%2F6BfK5JzxH",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_001.tif","Page","Page 1","1","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/Vt1255km2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FVt1255km2",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_002.tif","Page","Page 2","2","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/YZNmZMR7J","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FYZNmZMR7J",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_003.tif","Page","Page 3","3","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/Xi1IMZ08c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FXi1IMZ08c",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_004.tif","Page","Page 4","4","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/PtvN7n3xL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FPtvN7n3xL",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_005.tif","Page","Page 5","5","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/ReTp0TDAL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FReTp0TDAL",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_006.tif","Page","Page 6","6","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/GlUn3zcwF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FGlUn3zcwF",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_007.tif","Page","Page 7","7","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/2IfR3JhV1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2F2IfR3JhV1",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650827_segunda_008.tif","Page","Page 8","8","ark:/21198/z19k8fdb","ark:/21198/z19k8fdb/qcJ2rkaqT","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k8fdb%2FqcJ2rkaqT",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_001.tif","Page","Page 1","1","ark:/21198/z1226xw9","ark:/21198/z1226xw9/rHpFRGhmg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FrHpFRGhmg",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_002.tif","Page","Page 2","2","ark:/21198/z1226xw9","ark:/21198/z1226xw9/yWS7eSqme","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FyWS7eSqme",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_003.tif","Page","Page 3","3","ark:/21198/z1226xw9","ark:/21198/z1226xw9/SCeVq1odW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FSCeVq1odW",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_004.tif","Page","Page 4","4","ark:/21198/z1226xw9","ark:/21198/z1226xw9/sYYW2vfGV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FsYYW2vfGV",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_005.tif","Page","Page 5","5","ark:/21198/z1226xw9","ark:/21198/z1226xw9/b7T3AqalV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2Fb7T3AqalV",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_006.tif","Page","Page 6","6","ark:/21198/z1226xw9","ark:/21198/z1226xw9/ZrA6Zigsf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FZrA6Zigsf",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_007.tif","Page","Page 7","7","ark:/21198/z1226xw9","ark:/21198/z1226xw9/aVKCWtBkR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2FaVKCWtBkR",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650828_segunda_008.tif","Page","Page 8","8","ark:/21198/z1226xw9","ark:/21198/z1226xw9/4O5Gfi5DY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1226xw9%2F4O5Gfi5DY",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_001.tif","Page","Page 1","1","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/zUoQrkw7F","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FzUoQrkw7F",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_002.tif","Page","Page 2","2","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/kaI5SDFty","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FkaI5SDFty",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_003.tif","Page","Page 3","3","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/P0dOSeFcA","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FP0dOSeFcA",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_004.tif","Page","Page 4","4","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/RCpLfaGRo","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FRCpLfaGRo",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_005.tif","Page","Page 5","5","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/ucBrI5sxM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FucBrI5sxM",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_006.tif","Page","Page 6","6","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/Ws3tWAvRi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FWs3tWAvRi",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_007.tif","Page","Page 7","7","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/xd4eG1lFE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2Fxd4eG1lFE",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_008.tif","Page","Page 8","8","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/he3vZh8RM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2Fhe3vZh8RM",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_009.tif","Page","Page 9","9","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/v5pCa1mz4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2Fv5pCa1mz4",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650829_segunda_010.tif","Page","Page 10","10","ark:/21198/z1sj5pq4","ark:/21198/z1sj5pq4/lhH9NgNgb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj5pq4%2FlhH9NgNgb",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_001.tif","Page","Page 1","1","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/8GjZhMKY9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2F8GjZhMKY9",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_002.tif","Page","Page 2","2","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/qG4SMik6u","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FqG4SMik6u",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_003.tif","Page","Page 3","3","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/H1AlPru4m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FH1AlPru4m",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_004.tif","Page","Page 4","4","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/CfEdEJx9t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FCfEdEJx9t",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_005.tif","Page","Page 5","5","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/mTTeMxib1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FmTTeMxib1",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_006.tif","Page","Page 6","6","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/BTQu3Ccns","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FBTQu3Ccns",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_007.tif","Page","Page 7","7","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/wS8dowYGZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2FwS8dowYGZ",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_008.tif","Page","Page 8","8","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/309aWd6Tk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2F309aWd6Tk",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_009.tif","Page","Page 9","9","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/t3rvto7p3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2Ft3rvto7p3",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650831_segunda_010.tif","Page","Page 10","10","ark:/21198/z1j42wq5","ark:/21198/z1j42wq5/n2DFZUJUB","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j42wq5%2Fn2DFZUJUB",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_001.tif","Page","Page 1","1","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/5d8uXcWr3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2F5d8uXcWr3",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_002.tif","Page","Page 2","2","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/bk44vFx92","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2Fbk44vFx92",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_003.tif","Page","Page 3","3","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/St1Ptfp8J","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2FSt1Ptfp8J",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_004.tif","Page","Page 4","4","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/cVmNttTm7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2FcVmNttTm7",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_005.tif","Page","Page 5","5","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/5wJwPV6v7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2F5wJwPV6v7",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_006.tif","Page","Page 6","6","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/QGQeuxV7a","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2FQGQeuxV7a",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_007.tif","Page","Page 7","7","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/9owG7vIir","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2F9owG7vIir",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650902_segunda_008.tif","Page","Page 8","8","ark:/21198/z18m1d6m","ark:/21198/z18m1d6m/FqHxtSmdV","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m1d6m%2FFqHxtSmdV",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_001.tif","Page","Page 1","1","ark:/21198/z1129wsc","ark:/21198/z1129wsc/NI3rQ6H7s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FNI3rQ6H7s",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_002.tif","Page","Page 2","2","ark:/21198/z1129wsc","ark:/21198/z1129wsc/TN61MVqQF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FTN61MVqQF",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_003.tif","Page","Page 3","3","ark:/21198/z1129wsc","ark:/21198/z1129wsc/NsDrL3tUO","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FNsDrL3tUO",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_004.tif","Page","Page 4","4","ark:/21198/z1129wsc","ark:/21198/z1129wsc/xkow05n1W","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2Fxkow05n1W",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_005.tif","Page","Page 5","5","ark:/21198/z1129wsc","ark:/21198/z1129wsc/Ixemj0WB7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FIxemj0WB7",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_006.tif","Page","Page 6","6","ark:/21198/z1129wsc","ark:/21198/z1129wsc/BpUMgrCGH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FBpUMgrCGH",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_007.tif","Page","Page 7","7","ark:/21198/z1129wsc","ark:/21198/z1129wsc/7qygL4lql","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2F7qygL4lql",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650903_segunda_008.tif","Page","Page 8","8","ark:/21198/z1129wsc","ark:/21198/z1129wsc/AV2Z1T1Vk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1129wsc%2FAV2Z1T1Vk",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_001.tif","Page","Page 1","1","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/3SbYqQowu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2F3SbYqQowu",""
