"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_002.tif","Page","Page 2","2","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/3QI7l5gzU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2F3QI7l5gzU",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_003.tif","Page","Page 3","3","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/N8gs9E6H0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2FN8gs9E6H0",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_004.tif","Page","Page 4","4","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/ntOr0yoWI","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2FntOr0yoWI",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_005.tif","Page","Page 5","5","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/rs93L4PYY","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2Frs93L4PYY",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_006.tif","Page","Page 6","6","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/4e20bveAb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2F4e20bveAb",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_007.tif","Page","Page 7","7","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/HkpwKlnYP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2FHkpwKlnYP",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650904_segunda_008.tif","Page","Page 8","8","ark:/21198/z1rj8nnn","ark:/21198/z1rj8nnn/3otFfGrGj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj8nnn%2F3otFfGrGj",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_001.tif","Page","Page 1","1","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/1l5gCHswZ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2F1l5gCHswZ",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_002.tif","Page","Page 2","2","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/cJSSo9nl4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FcJSSo9nl4",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_003.tif","Page","Page 3","3","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/dypMHnaho","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FdypMHnaho",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_004.tif","Page","Page 4","4","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/raocA4rHc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FraocA4rHc",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_005.tif","Page","Page 5","5","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/nOIxUkQW4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FnOIxUkQW4",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_006.tif","Page","Page 6","6","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/pD7leSJkf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FpD7leSJkf",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_007.tif","Page","Page 7","7","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/gh8DU1E90","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2Fgh8DU1E90",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_008.tif","Page","Page 8","8","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/WnlLlBdFi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FWnlLlBdFi",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_009.tif","Page","Page 9","9","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/zLnDGAF7f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FzLnDGAF7f",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650905_segunda_010.tif","Page","Page 10","10","ark:/21198/z1h45vm7","ark:/21198/z1h45vm7/nIjLiRBFE","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h45vm7%2FnIjLiRBFE",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_001.tif","Page","Page 1","1","ark:/21198/z17m4c27","ark:/21198/z17m4c27/9jNtsGgEp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2F9jNtsGgEp",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_002.tif","Page","Page 2","2","ark:/21198/z17m4c27","ark:/21198/z17m4c27/EsLEo9Inu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FEsLEo9Inu",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_003.tif","Page","Page 3","3","ark:/21198/z17m4c27","ark:/21198/z17m4c27/J0MmmddR2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FJ0MmmddR2",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_004.tif","Page","Page 4","4","ark:/21198/z17m4c27","ark:/21198/z17m4c27/vZkn1AuCR","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FvZkn1AuCR",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_005.tif","Page","Page 5","5","ark:/21198/z17m4c27","ark:/21198/z17m4c27/ZbIVxySOS","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FZbIVxySOS",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_006.tif","Page","Page 6","6","ark:/21198/z17m4c27","ark:/21198/z17m4c27/AnDl8Ak6U","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FAnDl8Ak6U",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_007.tif","Page","Page 7","7","ark:/21198/z17m4c27","ark:/21198/z17m4c27/CtafT5gEG","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FCtafT5gEG",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650907_segunda_008.tif","Page","Page 8","8","ark:/21198/z17m4c27","ark:/21198/z17m4c27/ydAFwZZZU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m4c27%2FydAFwZZZU",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_001.tif","Page","Page 1","1","ark:/21198/z1032vp0","ark:/21198/z1032vp0/J2mGjVXLj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FJ2mGjVXLj",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_002.tif","Page","Page 2","2","ark:/21198/z1032vp0","ark:/21198/z1032vp0/nDYeHbnf0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FnDYeHbnf0",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_003.tif","Page","Page 3","3","ark:/21198/z1032vp0","ark:/21198/z1032vp0/11NI07aOp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2F11NI07aOp",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_004.tif","Page","Page 4","4","ark:/21198/z1032vp0","ark:/21198/z1032vp0/RikOZvoK2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FRikOZvoK2",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_005.tif","Page","Page 5","5","ark:/21198/z1032vp0","ark:/21198/z1032vp0/CKSpUzo1E","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FCKSpUzo1E",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_006.tif","Page","Page 6","6","ark:/21198/z1032vp0","ark:/21198/z1032vp0/PReahgAkP","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FPReahgAkP",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_007.tif","Page","Page 7","7","ark:/21198/z1032vp0","ark:/21198/z1032vp0/Uwtla12gc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FUwtla12gc",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650908_segunda_008.tif","Page","Page 8","8","ark:/21198/z1032vp0","ark:/21198/z1032vp0/Xr9BdpAY7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1032vp0%2FXr9BdpAY7",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_001.tif","Page","Page 1","1","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/PeNXz7Iuu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FPeNXz7Iuu",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_002.tif","Page","Page 2","2","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/WBarQrqgF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FWBarQrqgF",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_003.tif","Page","Page 3","3","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/BO1J7N4ao","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FBO1J7N4ao",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_004.tif","Page","Page 4","4","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/7eSxd3hzN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2F7eSxd3hzN",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_005.tif","Page","Page 5","5","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/GAcqV9vNx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FGAcqV9vNx",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_006.tif","Page","Page 6","6","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/fSRkwdWHa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FfSRkwdWHa",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_007.tif","Page","Page 7","7","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/blHGuVZvm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2FblHGuVZvm",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650909_segunda_008.tif","Page","Page 8","8","ark:/21198/z1qp09x4","ark:/21198/z1qp09x4/7K90SqMHW","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qp09x4%2F7K90SqMHW",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_001.tif","Page","Page 1","1","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/OLGs7onvb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FOLGs7onvb",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_002.tif","Page","Page 2","2","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/uzzXo03Yf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FuzzXo03Yf",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_003.tif","Page","Page 3","3","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/sCxq6oMKa","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FsCxq6oMKa",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_004.tif","Page","Page 4","4","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/iwaMTBLx4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FiwaMTBLx4",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_005.tif","Page","Page 5","5","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/RYRcksrTu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FRYRcksrTu",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_006.tif","Page","Page 6","6","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/ksbhNIKKL","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FksbhNIKKL",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_007.tif","Page","Page 7","7","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/dXGiTchMs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FdXGiTchMs",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650910_segunda_008.tif","Page","Page 8","8","ark:/21198/z1g48tfd","ark:/21198/z1g48tfd/QxMpFKyzu","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g48tfd%2FQxMpFKyzu",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_001.tif","Page","Page 1","1","ark:/21198/z16m79zw","ark:/21198/z16m79zw/NSYR1GNAn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FNSYR1GNAn",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_002.tif","Page","Page 2","2","ark:/21198/z16m79zw","ark:/21198/z16m79zw/lPTJKYpf1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FlPTJKYpf1",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_003.tif","Page","Page 3","3","ark:/21198/z16m79zw","ark:/21198/z16m79zw/0YdVAsJa7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2F0YdVAsJa7",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_004.tif","Page","Page 4","4","ark:/21198/z16m79zw","ark:/21198/z16m79zw/cKeSUPC6R","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FcKeSUPC6R",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_005.tif","Page","Page 5","5","ark:/21198/z16m79zw","ark:/21198/z16m79zw/YQm5O8FdQ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FYQm5O8FdQ",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_006.tif","Page","Page 6","6","ark:/21198/z16m79zw","ark:/21198/z16m79zw/rL3GUyPww","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FrL3GUyPww",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_007.tif","Page","Page 7","7","ark:/21198/z16m79zw","ark:/21198/z16m79zw/YsrddpWmi","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FYsrddpWmi",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650911_segunda_008.tif","Page","Page 8","8","ark:/21198/z16m79zw","ark:/21198/z16m79zw/D0tjvqFGJ","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m79zw%2FD0tjvqFGJ",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_001.tif","Page","Page 1","1","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/D4Wn07sVM","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2FD4Wn07sVM",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_002.tif","Page","Page 2","2","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/6XtpCXRQN","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2F6XtpCXRQN",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_003.tif","Page","Page 3","3","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/P2vCKJPgU","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2FP2vCKJPgU",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_004.tif","Page","Page 4","4","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/FbHt3QcDH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2FFbHt3QcDH",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_005.tif","Page","Page 5","5","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/5BalKtN3e","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2F5BalKtN3e",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_006.tif","Page","Page 6","6","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/Ewp9o0R3C","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2FEwp9o0R3C",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_007.tif","Page","Page 7","7","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/5EnUj0Im4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2F5EnUj0Im4",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650914_segunda_008.tif","Page","Page 8","8","ark:/21198/z1tf41hg","ark:/21198/z1tf41hg/H2F7OxvOH","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf41hg%2FH2F7OxvOH",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_001.tif","Page","Page 1","1","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/SFPYJ33B5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FSFPYJ33B5",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_002.tif","Page","Page 2","2","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/seITcF6Uv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FseITcF6Uv",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_003.tif","Page","Page 3","3","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/91K8ogTzw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2F91K8ogTzw",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_004.tif","Page","Page 4","4","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/PImOYVus3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FPImOYVus3",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_005.tif","Page","Page 5","5","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/oCtzc1l53","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FoCtzc1l53",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_006.tif","Page","Page 6","6","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/GrRAm2T9K","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FGrRAm2T9K",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_007.tif","Page","Page 7","7","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/wxP0O10XF","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FwxP0O10XF",""
"Masters/othermasters/DEPhoy/images/segundas/ihc_hoy_19650916_segunda_008.tif","Page","Page 8","8","ark:/21198/z1f51s9k","ark:/21198/z1f51s9k/AqkXJLEYX","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51s9k%2FAqkXJLEYX",""
