File Name,Object Type,Title,Visibility,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,IIIF Access URL,Range.1
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820818_001.tif,Page,Page 1,open,1,1,ark:/21198/z16716hr,ark:/21198/z12g0fs1,ark:/21198/z1904x3q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904x3q,1882-08-18
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820818_002.tif,Page,Page 2,open,2,2,ark:/21198/z16716hr,ark:/21198/z12g0fs1,ark:/21198/z15745cc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15745cc,1882-08-18
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820819_001.tif,Page,Page 1,open,3,1,ark:/21198/z16716hr,ark:/21198/z1xp9z8r,ark:/21198/z11g3dkr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3dkr,1882-08-19
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820819_002.tif,Page,Page 2,open,4,2,ark:/21198/z16716hr,ark:/21198/z1xp9z8r,ark:/21198/z1wq2x5c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2x5c,1882-08-19
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820821_001.tif,Page,Page 1,open,5,1,ark:/21198/z16716hr,ark:/21198/z1sx96jd,ark:/21198/z1s20vv8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20vv8,1882-08-21
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820821_002.tif,Page,Page 2,open,6,2,ark:/21198/z16716hr,ark:/21198/z1sx96jd,ark:/21198/z1n9044b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n9044b,1882-08-21
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820822_001.tif,Page,Page 1,open,7,1,ark:/21198/z16716hr,ark:/21198/z1p87585,ark:/21198/z1hh9ccm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh9ccm,1882-08-22
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820822_002.tif,Page,Page 2,open,8,2,ark:/21198/z16716hr,ark:/21198/z1p87585,ark:/21198/z1cr8mpb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8mpb,1882-08-22
Masters/othermasters/DEPlalibertad/images/ihc_libertad_18820824_001.tif,Page,Page 1,open,9,1,ark:/21198/z16716hr,ark:/21198/z1jh6djf,ark:/21198/z1807vzx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807vzx,1882-08-24
